"Survey Year","Trip identifier","Vessel name","Trip start date","Trip end date","GMA","PFMA","Set number","Set date","Start latitude","Start longitude","End latitude","End longitude","Bottom depth (m)","Tow duration (min)","Distance towed (m)","Vessel speed (m/min)","Trawl door spread (m)","Trawl mouth opening height (m)"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","63","2015-06-03","54.587833","-131.344600","54.576450","-131.325083","121.100000",20,"1750.000","93.33520","64.20","2.8"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","64","2015-06-03","54.626716","-131.516316","54.642750","-131.519633","176.100000",22,"1920.000","93.33520","65.70","2.8"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","65","2015-06-04","54.306133","-132.365983","54.305933","-132.393750","210.200000",20,"1730.000","93.33520","70.30","3.1"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","66","2015-06-04","54.255933","-132.687183","54.266100","-132.666716","207.400000",17,"1560.000","90.00180","57.70","3.3"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","67","2015-06-04","54.216400","-132.763350","54.217250","-132.735283","197.300000",23,"2090.000","93.33520","67.40","3.0"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","68","2015-06-04","54.238483","-132.831883","54.239666","-132.804833","310.300000",22,"1900.000","91.66850","69.50","2.9"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","1","69","2015-06-04","54.191150","-132.832366","54.190466","-132.805800","112.700000",20,"1770.000","90.00180","60.20","2.9"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","1","70","2015-06-04","54.171150","-132.825600","54.173566","-132.798783","55.900000",20,"1790.000","91.66850","51.00","3.3"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","71","2015-06-04","54.173350","-132.592583","54.178366","-132.619183","90.100000",21,"1930.000","95.00190","58.20","3.4"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","72","2015-06-05","54.175850","-132.539066","54.186533","-132.561033","94.000000",20,"1850.000","96.66860","59.40","2.8"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","73","2015-06-05","54.151850","-132.345750","54.150250","-132.373300","91.200000",20,"1800.000","93.33520","56.40","3.1"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","74","2015-06-05","54.219866","-132.410083","54.216283","-132.382783","127.500000",21,"1850.000","95.00190","62.50","3.1"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","75","2015-06-05","54.315833","-132.197750","54.317666","-132.171133","230.600000",21,"1770.000","90.00180","69.50","3.8"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","76","2015-06-05","54.276400","-132.000333","54.280766","-131.972966","187.400000",20,"1840.000","96.66860","66.70","2.8"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","77","2015-06-05","54.212016","-131.918100","54.211066","-131.944700","125.000000",19,"1690.000","91.66850","57.00","3.0"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","78","2015-06-05","54.187650","-131.945933","54.203783","-131.948416","111.700000",19,"1730.000","93.33520","54.60","3.0"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","79","2015-06-05","54.175933","-131.848333","54.179433","-131.822383","74.200000",20,"1730.000","90.00180","57.40","2.9"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","80","2015-06-05","54.150166","-131.759200","54.139850","-131.779616","24.200000",22,"1920.000","90.00180","48.90","3.3"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","102","81","2015-06-06","53.023350","-131.271383","53.039533","-131.270633","26.800000",23,"1950.000","93.33520","49.20","3.4"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","102","82","2015-06-06","52.917883","-131.272333","52.911916","-131.298016","80.700000",19,"1810.000","96.66860","51.50","3.0"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","102","83","2015-06-06","52.981766","-130.972033","52.967750","-130.985433","27.500000",22,"1950.000","93.33520","50.00","3.4"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","102","84","2015-06-06","52.911433","-130.960316","52.926933","-130.961116","25.100000",23,"1970.000","95.00190","47.40","3.5"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","102","85","2015-06-06","52.954166","-130.812666","52.957666","-130.785450","52.800000",21,"1900.000","96.66860","54.80","3.2"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","102","86","2015-06-06","52.823950","-130.732333","52.812216","-130.749216","80.300000",20,"1740.000","90.00180","54.70","3.3"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","102","87","2015-06-06","52.799666","-130.878500","52.789783","-130.900183","54.000000",21,"1940.000","95.00190","55.10","3.3"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","102","88","2015-06-07","52.686466","-131.030566","52.674933","-131.010633","60.000000",20,"1920.000","95.00190","56.00","4.4"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","102","89","2015-06-07","52.698600","-130.812183","52.715200","-130.808416","95.300000",20,"1890.000","96.66860","53.50","4.3"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","102","90","2015-06-07","52.777616","-130.729066","52.767966","-130.749700","91.800000",22,"1920.000","91.66850","61.60","3.9"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","102","91","2015-06-07","52.838883","-130.687000","52.827300","-130.667933","85.500000",20,"1820.000","95.00190","57.30","4.1"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","106","93","2015-06-07","52.752416","-130.295783","52.740800","-130.276450","231.200000",22,"1940.000","95.00190","80.10","2.6"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","106","94","2015-06-09","52.692483","-129.900250","52.707900","-129.910366","261.700000",21,"1930.000","95.00190","78.30","2.9"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","106","95","2015-06-09","52.700066","-130.219150","52.683983","-130.218183","249.700000",22,"1910.000","91.66850","72.10","2.7"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","106","96","2015-06-10","52.724600","-130.163200","52.724366","-130.190016","249.600000",21,"1820.000","93.33520","70.70","3.3"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","106","97","2015-06-10","52.770433","-130.198850","52.754150","-130.205800","246.500000",21,"1880.000","96.66860","69.30","2.6"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","106","98","2015-06-10","52.859216","-130.372616","52.842816","-130.376500","173.700000",20,"1820.000","95.00190","68.10","2.7"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","106","99","2015-06-10","52.860416","-130.421483","52.861366","-130.394383","140.600000",20,"1800.000","95.00190","57.20","3.5"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","106","100","2015-06-10","52.759100","-130.506233","52.759716","-130.480216","143.100000",22,"1760.000","90.00180","60.10",NA
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","102","101","2015-06-10","52.695550","-130.612783","52.679283","-130.616816","136.800000",20,"1770.000","95.00190","60.40","1.9"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","102","102","2015-06-10","52.710933","-130.673750","52.694300","-130.672900","125.600000",19,"1740.000","95.00190","54.90","5.4"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","106","103","2015-06-10","52.950183","-130.671733","52.933800","-130.669400","61.100000",21,"1900.000","95.00190","50.90",NA
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","5","104","2015-06-11","53.729000","-130.603333","53.745750","-130.602383","81.700000",20,"1830.000","95.00190","60.50","4.4"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","5","105","2015-06-11","53.779166","-130.662533","53.786750","-130.687216","116.500000",19,"1790.000","95.00190","60.10","4.8"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","105","106","2015-06-11","53.842983","-130.841450","53.828433","-130.830500","95.800000",20,"1830.000","91.66850","59.80","4.8"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","105","107","2015-06-11","53.772700","-130.837350","53.758800","-130.823183","111.300000",20,"1780.000","93.33520","61.90","5.0"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","105","108","2015-06-11","53.648466","-131.045450","53.661800","-131.060366","49.200000",20,"1790.000","91.66850","50.00","5.5"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","105","109","2015-06-11","53.735116","-131.186583","53.752000","-131.187333","40.800000",21,"1880.000","96.66860","52.40","5.3"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","105","110","2015-06-11","53.764700","-131.266233","53.748900","-131.255466","42.700000",20,"1930.000","98.33530","53.10","5.2"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","105","111","2015-06-11","53.816433","-131.283316","53.799700","-131.281550","38.900000",21,"1970.000","96.66860","54.40","5.1"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","112","2015-06-12","54.654350","-131.384666","54.653950","-131.412200","176.000000",19,"1670.000","91.66850","67.60","4.5"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","113","2015-06-12","54.616783","-131.416600","54.616333","-131.445133","146.000000",21,"1840.000","95.00190","71.10","4.1"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","114","2015-06-12","54.501400","-131.564716","54.500250","-131.592766","278.900000",21,"1860.000","95.00190","74.60","4.2"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","115","2015-06-12","54.502816","-131.526866","54.517883","-131.537733","218.100000",21,"1900.000","95.00190","71.90","4.4"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","116","2015-06-12","54.367866","-131.464766","54.363083","-131.491250","212.200000",19,"1670.000","95.00190","72.80","4.6"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","104","117","2015-06-12","54.330016","-131.396250","54.330233","-131.369133","154.800000",21,"1760.000","91.66850","68.30","4.2"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","104","118","2015-06-12","54.312800","-131.389916","54.313683","-131.361100","120.900000",21,"1900.000","96.66860","65.10","4.2"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","119","2015-06-16","54.396650","-131.747266","54.397050","-131.775083","268.300000",18,"1610.000","95.00190","64.70","2.7"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","120","2015-06-16","54.328633","-131.678283","54.319183","-131.700183","174.800000",20,"1720.000","91.66850","62.20","2.7"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","121","2015-06-16","54.304050","-131.787583","54.305366","-131.757533","188.200000",21,"1950.000","101.66870","69.50","3.4"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","122","2015-06-16","54.245683","-131.938150","54.245133","-131.909916","178.500000",21,"1840.000","95.00190","68.00","3.3"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","123","2015-06-16","54.245033","-131.912850","54.244600","-131.883733","178.000000",18,"1760.000","98.33530","68.10","3.1"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","124","2015-06-16","54.234816","-131.844966","54.236216","-131.817950","165.800000",20,"1720.000","91.66850","68.60","3.3"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","125","2015-06-16","54.267200","-131.694500","54.276200","-131.670316","145.500000",20,"1840.000","96.66860","64.60","3.0"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","126","2015-06-16","54.292383","-131.610316","54.299316","-131.584533","150.300000",25,"2150.000","95.00190","65.70","3.2"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","127","2015-06-16","54.286733","-131.486483","54.293716","-131.462033","101.800000",19,"1730.000","91.66850","54.20","3.4"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","104","128","2015-06-16","54.317750","-131.299733","54.324650","-131.275333","104.700000",20,"1720.000","91.66850","59.30","3.0"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","104","129","2015-06-17","54.428000","-131.286116","54.430850","-131.314483","177.900000",19,"1870.000","96.66860","68.80","4.4"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","130","2015-06-17","54.449083","-131.334650","54.436750","-131.315466","174.100000",20,"1850.000","95.00190","70.80","4.7"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","131","2015-06-17","54.432383","-131.441583","54.433700","-131.469033","285.300000",16,"1420.000","93.33520","65.50","4.9"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","101","132","2015-06-17","54.556033","-131.380716","54.567383","-131.400866","119.000000",19,"1760.000","93.33520","59.40","5.2"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","104","133","2015-06-17","54.416566","-131.087866","54.399800","-131.089033","121.800000",20,"1830.000","96.66860","59.70","5.2"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","104","134","2015-06-17","54.201166","-131.211100","54.184216","-131.214116","23.700000",20,"2020.000","98.33530","43.30","5.5"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","104","135","2015-06-17","54.080100","-131.208500","54.096600","-131.209150","31.200000",21,"1880.000","95.00190","42.60","5.7"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","104","136","2015-06-17","54.023400","-131.208533","54.038716","-131.201033","32.700000",20,"1810.000","91.66850","43.80","5.6"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","105","137","2015-06-18","53.844633","-131.138933","53.861116","-131.139000","44.900000",21,"1870.000","95.00190","49.80","5.2"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","102","138","2015-06-18","53.358816","-131.642350","53.342483","-131.641100","27.800000",20,"1890.000","93.33520","41.80","5.8"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","102","139","2015-06-18","53.409050","-131.415283","53.424866","-131.416633","24.000000",22,"1880.000","91.66850","46.20","5.8"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","102","140","2015-06-18","53.459100","-131.413766","53.442066","-131.415416","28.300000",22,"2040.000","96.66860","44.10","5.5"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","08","102","141","2015-06-18","53.367333","-131.347200","53.350783","-131.351566","31.700000",21,"1920.000","96.66860","42.90","5.2"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","102","144","2015-06-19","53.175550","-131.318183","53.191816","-131.319000","26.600000",22,"1980.000","93.33520","44.60","4.7"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","102","145","2015-06-19","53.175133","-131.432933","53.191283","-131.433616","23.500000",23,"2010.000","91.66850","45.60","5.0"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","105","146","2015-06-19","53.212416","-130.929900","53.197316","-130.920650","94.500000",19,"1790.000","93.33520","51.00","5.0"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","106","147","2015-06-19","53.109783","-130.872500","53.125966","-130.878250","101.600000",19,"1770.000","95.00190","51.20","4.2"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","106","148","2015-06-20","53.087416","-130.692816","53.076066","-130.672966","97.600000",20,"1780.000","95.00190","59.30","3.5"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","106","149","2015-06-20","53.149483","-130.283166","53.133283","-130.282283","207.800000",21,"1820.000","93.33520","65.30","3.0"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","106","150","2015-06-20","53.024766","-130.352566","53.009366","-130.351516","193.400000",21,"1720.000","88.33510","71.30","2.9"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","106","151","2015-06-20","53.025616","-130.305200","53.009533","-130.304316","206.900000",21,"1790.000","93.33520","68.50","2.8"
2015,"76991","W. E. RICKER","2015-05-26","2015-06-22","07","106","152","2015-06-20","52.974383","-130.058216","52.958183","-130.051733","243.800000",21,"1850.000","96.66860","66.60","2.6"
2017,"82530","NORDIC PEARL","2017-05-19","2017-06-15","07","106","1","2017-05-21","52.723500","-129.849766","52.707600","-129.857250","214.800000",21,"1880.000","90.00180","68.70","3.9"
2017,"82530","NORDIC PEARL","2017-05-19","2017-06-15","07","106","2","2017-05-21","52.731883","-129.993066","52.745416","-129.974716","262.800000",22,"2080.000","95.00190","71.70","3.6"
